timestamp,gsr_z,hr_bpm
0,2.0642,76.25
1000,1.7724,75.12
2000,2.7436,80.68
3000,2.8722,80.1
4000,2.9456,76.25
5000,3.7257,72.31
6000,4.398,70.17
7000,4.5201,68.06
8000,4.0821,69.35
9000,4.1753,73.28
10000,4.3663,72.02
11000,4.4937,74.93
12000,4.3728,81.57
13000,3.9758,82.09
14000,3.4333,80.53
15000,3.6742,76.2
16000,4.0286,80.13
17000,3.7822,82.15
18000,3.8685,83.36
19000,4.1857,80.25
20000,4.2388,78.95
21000,4.5278,84.29
22000,4.5199,83.04
23000,4.1756,73.43
24000,4.2442,75.36
25000,4.5118,78.54
26000,3.9718,77.48
27000,4.0176,74.42
28000,4.186,73.04
29000,4.5508,72.93
