timestamp,gsr_z,hr_bpm
0,0.5355,83.45
1000,0.6255,78.83
2000,1.0584,79.17
3000,1.5386,79.85
4000,1.2054,77.81
5000,1.1755,83.91
6000,1.486,81.01
7000,1.2576,77.92
8000,1.7024,80.54
9000,1.7666,81.75
10000,1.4152,83.16
11000,2.0324,80.92
12000,2.316,84.01
13000,2.279,84.42
14000,2.3059,80.58
15000,2.2915,79.47
16000,2.3266,81.21
17000,2.2633,84.43
18000,2.1975,79.5
19000,2.2308,78.16
20000,2.2757,79.49
21000,2.3258,79.82
22000,2.3235,77.3
23000,1.8625,70.42
24000,1.8342,72.21
25000,1.9943,73.08
26000,1.9643,75.89
27000,2.2898,70.69
28000,2.1457,74.0
29000,2.3043,72.78
