timestamp,gsr_z,hr_bpm
0,1.5338,61.02
1000,1.205,60.95
2000,1.4821,62.31
3000,1.2233,60.38
4000,1.2009,60.07
5000,1.167,60.35
6000,1.4939,65.76
7000,1.6165,67.85
8000,1.8817,70.54
9000,2.027,72.15
10000,1.8936,68.39
11000,1.9427,62.76
12000,1.8201,58.7
13000,1.2839,62.33
14000,0.7757,66.47
15000,0.6287,62.98
16000,0.5661,63.32
17000,1.0892,63.9
18000,1.0288,62.96
19000,1.0859,60.72
20000,1.1171,59.09
21000,1.0008,60.96
22000,0.8113,60.02
23000,0.6242,58.94
24000,0.2344,59.07
25000,0.3587,60.61
26000,0.025,61.13
27000,-0.032,59.76
28000,0.034,63.16
29000,-0.0121,68.52
