timestamp,gsr_z,hr_bpm
0,1.2241,61.74
1000,1.1259,65.77
2000,0.926,66.44
3000,0.5562,65.93
4000,0.4299,64.48
5000,-0.0219,63.52
6000,-0.0168,59.11
7000,0.0041,61.2
8000,0.0218,66.01
9000,-0.0414,66.59
10000,-0.0101,66.77
11000,1.0997,66.24
12000,1.6483,61.68
13000,1.8305,60.83
14000,1.3954,62.44
15000,1.2482,63.38
16000,1.4612,66.13
17000,1.6918,67.77
18000,1.4247,65.68
19000,1.2393,62.19
20000,0.7665,60.5
21000,0.3131,60.09
22000,-0.0348,64.65
23000,-0.0061,64.56
24000,-0.0215,62.91
25000,-0.0273,62.43
26000,-0.0267,64.09
27000,-0.0176,60.66
28000,0.1536,60.95
29000,0.0272,59.41
