timestamp,gsr_z,hr_bpm
0,0.8854,58.62
1000,1.1394,60.41
2000,1.1031,66.76
3000,0.9667,64.93
4000,0.2603,62.61
5000,0.2957,67.45
6000,0.1385,69.55
7000,0.252,68.77
8000,0.394,66.05
9000,0.1908,70.01
10000,0.2266,69.58
11000,0.2057,70.34
12000,0.0291,68.26
13000,0.2837,69.93
14000,0.2931,69.25
15000,0.0864,63.53
16000,-0.0044,60.29
17000,0.0081,59.18
18000,0.0385,61.54
19000,0.1244,58.78
20000,0.4797,60.36
21000,0.2704,64.43
22000,0.4924,64.85
23000,0.6257,59.58
24000,0.319,58.8
25000,0.053,58.92
26000,0.0359,60.91
27000,0.068,62.38
28000,0.1258,59.17
29000,0.0235,59.55
