timestamp,gsr_z,hr_bpm
0,0.5398,58.78
1000,0.8487,61.45
2000,1.6423,60.07
3000,2.3197,59.05
4000,2.3083,58.39
5000,2.3209,61.68
6000,2.2876,60.13
7000,2.2277,58.84
8000,2.3747,59.23
9000,1.9181,64.78
10000,1.7427,63.71
11000,1.6612,59.26
12000,1.6611,61.07
13000,1.8881,64.24
14000,1.5707,60.9
15000,1.5494,59.14
16000,1.7758,58.59
17000,2.13,60.63
18000,2.2607,60.36
19000,2.2776,59.55
20000,2.3147,59.19
21000,2.0132,64.07
22000,2.269,67.73
23000,2.2775,62.51
24000,1.9848,60.64
25000,2.0919,65.75
26000,2.2476,68.78
27000,2.3821,70.09
28000,2.3303,67.02
29000,2.3259,71.14
